NameID,year,Maker,Type,Name,Sales,Model,Nippyo,price,kata,capacity,FuelType,FuelEfficiency,HH,size,hppw,share,share0,hppw_sum_own,FuelEfficiency_sum_own,size_sum_own,hppw_sqr_sum_own,FuelEfficiency_sqr_sum_own,size_sqr_sum_own,group_n,hppw_sum_mkt,FuelEfficiency_sum_mkt,size_sum_mkt,hppw_sqr_sum_mkt,FuelEfficiency_sqr_sum_mkt,size_sqr_sum_mkt,mkt_n,iv_BLP_own_hppw,iv_BLP_other_hppw,iv_BLP_own_FuelEfficiency,iv_BLP_other_FuelEfficiency,iv_BLP_own_size,iv_BLP_other_size,iv_GH_own_hppw,iv_GH_other_hppw,iv_GH_own_FuelEfficiency,iv_GH_other_FuelEfficiency,iv_GH_own_size,iv_GH_other_size,logit_share
156,2015,Subaru,KEI,ステラ,15841,660 L,0,1.1328660000000002,DBA-LA150F,4,レギュラー,31.0,56412140,8.16242875,0.06341463414634146,0.00028080835082661284,0.9279170405519096,1.1774049143048257,191.0,123.50983275,0.14191487616099305,3630.44,1436.9823454377552,11,16.27632479257732,3019.4,1924.67783025,1.833051919893631,62351.38,23541.060479133932,165,1.1139902801584842,15.098919878272493,160.0,2828.4,115.347404,1801.1679975,0.036821046458560686,0.3954501204443004,2359.44,31354.139999999985,153.57960003226412,2960.5546781676094,-8.103025200694823
156,2016,Subaru,KEI,ステラ,11742,660 L,0,1.1340000000000001,DBA-LA150F,4,レギュラー,31.0,56950757,8.16242875,0.06341463414634146,0.00020617811980971562,0.9300480413280547,1.2984126347436717,243.2,142.9937415,0.14926802494063074,5009.52,1628.7090530376443,13,16.71282005358322,3176.1,1974.399901,1.9052591712381393,67586.05,24147.53887418939,169,1.2349980005973302,15.414407418839547,212.2,2932.9,134.83131275,1831.4061595,0.03686970624500267,0.428334000731422,2424.120000000001,30652.72999999998,160.4847599430534,3014.923166108918,-8.414251066679677
178,2006,Subaru,KEI,ディアスワゴン,4447,660,0,1.2744444444444445,TA-TW1,4,レギュラー,15.8,51102005,9.5144875,0.05106382978723404,8.702202584810517e-05,0.9152275336359111,0.5811653400581879,148.3,75.114698625,0.04520999041102462,2890.39,731.9781395304893,8,16.324308027334435,2414.4,1863.32285775,1.7760149708034658,38911.12,22009.511367786446,165,0.5301015102709539,15.743142687276247,132.5,2266.1,65.600211125,1788.2081591249998,0.00671705210539892,0.5323744732627349,201.23000000000002,3605.4500000000116,26.82619636407992,1462.264038332345,-9.260766726704405
178,2007,Subaru,KEI,ディアスワゴン,3425,660,0,1.2744444444444445,TA-TW1,4,レギュラー,15.8,51713048,9.5144875,0.05106382978723404,6.623086691776512e-05,0.9201741889203668,0.5811653400581879,149.8,75.114698625,0.04520999041102462,2960.14,731.9781395304893,8,16.366041457452244,2417.4,1872.269921125,1.785285944973674,38762.92,22237.87679725573,165,0.5301015102709539,15.784876117394056,134.0,2267.6,65.600211125,1797.1552225,0.00671705210539892,0.5373833098889964,223.57999999999947,3340.100000000006,26.82619636407992,1520.376022515331,-9.539171644972532
178,2008,Subaru,KEI,ディアスワゴン,4184,660,0,1.2776257606490875,ABA-TW1,4,レギュラー,15.8,52324877,9.5144875,0.05052631578947368,7.996196531909669e-05,0.9235641012591391,0.77273807391568,180.6,101.684979375,0.06363910811307459,3409.1,1088.9808412229957,10,16.37378048906398,2448.6,1872.2713685,1.8357273977530044,39436.96,22275.939130751853,165,0.7222117581262063,15.6010424151483,164.79999999999998,2268.0,92.170491875,1770.586389125,0.01108097809522416,0.5912627292393484,198.54000000000087,3053.2599999999948,59.274634697167585,1525.9623756156798,-9.3544443993216
178,2009,Subaru,KEI,ディアスワゴン,2956,660 LS,0,1.4080555555555556,ABA-S321N,4,レギュラー,15.2,52877802,9.389296875,0.06597938144329897,5.590247491754669e-05,0.9291896626111653,0.7464454304457473,158.5,95.04273325,0.06547519798971037,2928.25,1056.3642795040425,9,16.69709338780471,2451.2,1912.1876505,1.894771883858094,39451.98,23050.60415813513,166,0.6804660490024483,15.950647957358962,143.3,2292.7,85.653436375,1817.14491725,0.006154691406498568,0.40793368195118873,189.21000000000004,3098.930000000022,65.02546517463838,1711.7603343968804,-9.71845950157679
178,2010,Subaru,KEI,ディアスワゴン,950,660 LS,0,1.4182694300518133,ABA-S321N,4,レギュラー,15.2,53362801,9.389296875,0.06597938144329897,1.780266369450884e-05,0.9249569564386247,0.9808236159707218,219.0,122.087025,0.08400500190424971,4139.98,1305.0225625045814,12,17.14363156037787,2569.6,1952.225655375,1.946219010977117,42192.38,23463.32984749878,170,0.9148442345274228,16.16280794440715,203.8,2350.6,112.697728125,1830.138630375,0.006816076238477783,0.41720791450639716,254.85999999999922,3098.4800000000105,70.30666756610458,1719.9829764884562,-10.858154389970823
178,2011,Subaru,KEI,ディアスワゴン,1073,660 LS,0,1.4212149532710283,ABA-S321N,4,レギュラー,15.2,53783435,9.389296875,0.06597938144329897,1.9950380632996016e-05,0.9389811007794501,0.8490376784800997,184.6,107.10884250000001,0.07516407370047541,3594.12,1192.7323472329547,10,16.021957727130758,2513.9,1844.750029365,1.819955281766739,43068.89,22207.674376698942,160,0.7830582970368007,15.172920048650658,169.4,2329.3,97.71954562500001,1737.641186865,0.006658899760535811,0.395583265415115,292.67999999999984,3320.0499999999884,62.967864961567784,1608.3184690930284,-10.759302408520373
178,2012,Subaru,KEI,ディアスワゴン,933,660 LS,0,1.4226923076923077,ABA-S321N,4,レギュラー,15.2,54171475,9.389296875,0.06597938144329897,1.722308650447491e-05,0.9197618488328037,0.9270560020989946,178.0,106.737926375,0.0945051212500748,3395.2,1187.9687644623154,10,16.495104683102713,2709.1,1924.543923125,1.8478951756189759,48757.65,23198.86759103786,167,0.8610766206556957,15.568048681003718,162.8,2531.1,97.3486295,1817.80599675,0.015704745842899562,0.38251437764085194,294.4000000000001,4690.290000000023,65.16956541762784,1716.0051389743749,-10.885619333096209
178,2013,Subaru,KEI,ディアスワゴン,1027,660 LS,0,1.4168012422360252,ABA-S321N,4,レギュラー,15.2,54594744,9.389296875,0.06597938144329897,1.881133465888218e-05,0.9195631909181587,0.9393477777836274,181.4,106.66281199999999,0.09697469536709241,3593.16,1186.7444137173495,10,15.850302804604652,2814.9,1891.172852125,1.7281824034877762,54138.71,22804.643189078004,164,0.8733683963403285,14.910955026821025,166.20000000000002,2633.5,97.27351512499999,1784.510040125,0.01655231244689348,0.3339814607722953,388.99999999999955,6067.309999999998,65.35575700557229,1683.7796433173426,-10.797194448247708
178,2014,Subaru,KEI,ディアスワゴン,860,660 LS,0,1.4189425403225808,ABA-S321N,4,レギュラー,15.2,55952365,9.389296875,0.06597938144329897,1.5370217148104463e-05,0.9188134228106355,1.2481327614543398,216.8,131.553951875,0.14778008730121894,4247.04,1496.3448972141791,12,16.45478145311033,2924.6,1942.3567615,1.8490253696186427,57529.840000000004,23601.028556493275,167,1.1821533800110409,15.206648691655989,201.60000000000002,2707.7999999999997,122.164655,1810.802809625,0.035317377489155144,0.36935294353964965,428.7999999999997,6776.880000000019,83.85342842912064,1764.9821860397715,-10.998406673258094
178,2015,Subaru,KEI,ディアスワゴン,653,660 LS,0,1.4075910000000003,ABA-S321N,4,レギュラー,14.8,56412140,9.389296875,0.0653061224489796,1.1575522573687153e-05,0.9279170405519096,1.1774049143048257,191.0,123.50983275,0.14191487616099305,3630.44,1436.9823454377552,11,16.27632479257732,3019.4,1924.67783025,1.833051919893631,62351.38,23541.060479133932,165,1.1120987918558463,15.098919878272493,176.2,2828.4,114.120535875,1801.1679975,0.03504516307228275,0.3758262258124989,386.28000000000065,8732.459999999992,87.3892259707925,1857.145987402917,-11.291804866107244
178,2016,Subaru,KEI,ディアスワゴン,599,660 LS,0,1.409,ABA-S321N,4,レギュラー,14.8,56950757,9.389296875,0.0653061224489796,1.0517858436894878e-05,0.9300480413280547,1.2984126347436717,243.2,142.9937415,0.14926802494063074,5009.52,1628.7090530376443,13,16.71282005358322,3176.1,1974.399901,1.9052591712381393,67586.05,24147.53887418939,169,1.2331065122946923,15.414407418839547,228.39999999999998,2932.9,133.60444462499999,1831.4061595,0.03512300109406036,0.40800357172521284,658.3200000000015,9932.929999999993,89.55331810613075,1880.3853065275616,-11.389916905188358
218,2006,Subaru,KEI,プレオ,11265,660 A,0,0.7153333333333333,LE-RV1,4,レギュラー,21.5,51102005,7.761818750000001,0.05609756097560976,0.00022044144843240496,0.9152275336359111,0.5811653400581879,148.3,75.114698625,0.04520999041102462,2890.39,731.9781395304893,8,16.324308027334435,2414.4,1863.32285775,1.7760149708034658,38911.12,22009.511367786446,165,0.5250677790825781,15.743142687276247,126.80000000000001,2266.1,67.352879875,1788.2081591249998,0.005181564988672317,0.4585701732417571,211.48999999999933,11151.680000000008,47.89142961705329,2976.6333497898377,-8.331295864348757
218,2007,Subaru,KEI,プレオ,3217,660 A,0,0.7153333333333333,LE-RV1,4,レギュラー,21.5,51713048,7.761818750000001,0.05609756097560976,6.22086712042191e-05,0.9201741889203668,0.5811653400581879,149.8,75.114698625,0.04520999041102462,2960.14,731.9781395304893,8,16.366041457452244,2417.4,1872.269921125,1.785285944973674,38762.92,22237.87679725573,165,0.5250677790825781,15.784876117394056,128.3,2267.6,67.352879875,1797.1552225,0.005181564988672317,0.4631588601304548,216.73999999999933,10869.229999999996,47.89142961705329,3066.107810736088,-9.601823868429832
218,2008,Subaru,KEI,プレオ,104,660 A,0,0.7051764705882353,LE-RV1,4,レギュラー,21.5,52324877,7.761818750000001,0.05609756097560976,1.987582311946954e-06,0.9235641012591391,0.77273807391568,180.6,101.684979375,0.06363910811307459,3409.1,1088.9808412229957,10,16.37378048906398,2448.6,1872.2713685,1.8357273977530044,39436.96,22275.939130751853,165,0.7166405129400701,15.6010424151483,159.1,2268.0,93.923160625,1770.586389125,0.008411029147876947,0.5095025671551179,265.7999999999997,10152.61,112.91838528903486,3039.1207200354074,-13.049076505924987
218,2010,Subaru,KEI,プレオ,2856,660 A,0,0.7608963730569949,HBD-L275B,4,レギュラー,19.4,53362801,7.661666250000001,0.08055555555555556,5.352042895949184e-05,0.9249569564386247,0.9808236159707218,219.0,122.087025,0.08400500190424971,4139.98,1305.0225625045814,12,17.14363156037787,2569.6,1952.225655375,1.946219010977117,42192.38,23463.32984749878,170,0.9002680604151662,16.16280794440715,199.6,2350.6,114.42535875,1830.138630375,0.0038537897015593625,0.2834992723504808,159.099999999999,6314.0,138.65604121043748,3389.263027432946,-9.757439051105935
218,2011,Subaru,KEI,プレオ,4405,660 A,0,0.8143457943925234,HBD-L275B,4,レギュラー,24.0,53783435,7.661666250000001,0.07837837837837838,8.190254118205726e-05,0.9389811007794501,0.8490376784800997,184.6,107.10884250000001,0.07516407370047541,3594.12,1192.7323472329547,10,16.021957727130758,2513.9,1844.750029365,1.819955281766739,43068.89,22207.674376698942,160,0.7706593001017213,15.172920048650658,160.6,2329.3,99.44717625000001,1737.641186865,0.003503382829891488,0.28780900029385226,493.3200000000006,14068.36999999998,138.4792371792139,3193.657816397317,-9.347020612780792
218,2012,Subaru,KEI,プレオ,6600,660 A,0,0.8151923076923078,HBD-L275B,4,レギュラー,24.0,54171475,7.661666250000001,0.07837837837837838,0.00012183533861686431,0.9197618488328037,0.9270560020989946,178.0,106.737926375,0.0945051212500748,3395.2,1187.9687644623154,10,16.495104683102713,2709.1,1924.543923125,1.8478951756189759,48757.65,23198.86759103786,167,0.8486776237206163,15.568048681003718,154.0,2531.1,99.076260125,1817.80599675,0.01061453100139384,0.27747095506766106,611.1999999999998,14301.650000000023,139.3993255215612,3372.1304849244516,-8.929199605929035
218,2013,Subaru,KEI,プレオ,11822,660 A,0,0.8118167701863355,HBD-L275B,4,レギュラー,24.0,54594744,7.661666250000001,0.07837837837837838,0.00021654099156504883,0.9195631909181587,0.9393477777836274,181.4,106.66281199999999,0.09697469536709241,3593.16,1186.7444137173495,10,15.850302804604652,2814.9,1891.172852125,1.7281824034877762,54138.71,22804.643189078004,164,0.8609693994052491,14.910955026821025,157.4,2633.5,99.00114574999999,1784.510040125,0.011157286227306842,0.23986296834289567,645.9599999999991,12841.549999999988,139.3259773202501,3313.232058800855,-8.353874176791951
218,2014,Subaru,KEI,プレオ,10410,660 A,0,0.812694556451613,HBD-L275B,4,レギュラー,24.0,55952365,7.661666250000001,0.07837837837837838,0.0001860511168741482,0.9188134228106355,1.2481327614543398,216.8,131.553951875,0.14778008730121894,4247.04,1496.3448972141791,12,16.45478145311033,2924.6,1942.3567615,1.8490253696186427,57529.840000000004,23601.028556493275,167,1.1697543830759614,15.206648691655989,192.8,2707.7999999999997,123.892285625,1810.802809625,0.025844885980472923,0.2696917328438113,752.6399999999985,12588.399999999994,184.91350766122423,3455.8252230513244,-8.504816900896632
218,2015,Subaru,KEI,プレオ,7073,660 A,0,0.806193,HBD-L275B,4,レギュラー,24.0,56412140,7.661666250000001,0.07837837837837838,0.00012538081342065732,0.9279170405519096,1.1774049143048257,191.0,123.50983275,0.14191487616099305,3630.44,1436.9823454377552,11,16.27632479257732,3019.4,1924.67783025,1.833051919893631,62351.38,23541.060479133932,165,1.0990265359264473,15.098919878272493,167.0,2828.4,115.8481665,1801.1679975,0.02492357257456823,0.27032754345705223,798.44,11661.73999999999,190.11253818039518,3544.1559975084238,-8.909341998347685
218,2016,Subaru,KEI,プレオ,6548,660 A,0,0.807,HBD-L275B,4,レギュラー,24.0,56950757,7.661666250000001,0.07837837837837838,0.00011497652261233332,0.9300480413280547,1.2984126347436717,243.2,142.9937415,0.14926802494063074,5009.52,1628.7090530376443,13,16.71282005358322,3176.1,1974.399901,1.9052591712381393,67586.05,24147.53887418939,169,1.2200342563652933,15.414407418839547,219.2,2932.9,135.33207525,1831.4061595,0.025594283950132607,0.2980131827599144,823.9200000000019,11653.329999999987,200.68309305715297,3612.960533901907,-8.998263564812783
248,2010,Subaru,KEI,ルクラ,6647,660 L スペシャル,1,1.1863772020725387,DBA-L455F,4,レギュラー,21.5,53362801,8.66319125,0.06666666666666667,0.00012456242692357922,0.9249569564386247,0.9808236159707218,219.0,122.087025,0.08400500190424971,4139.98,1305.0225625045814,12,17.14363156037787,2569.6,1952.225655375,1.946219010977117,42192.38,23463.32984749878,170,0.9141569493040551,16.16280794440715,197.5,2350.6,113.42383375,1830.138630375,0.006561853108153479,0.4093951720408029,269.97999999999956,10012.099999999991,90.30666067643779,2306.6648032749217,-8.912695470523827
248,2011,Subaru,KEI,ルクラ,3840,660 L スペシャル,1,1.1774299065420561,DBA-L455F,4,レギュラー,23.0,53783435,8.66319125,0.059770114942528735,7.139744793169123e-05,0.9389811007794501,0.8490376784800997,184.6,107.10884250000001,0.07516407370047541,3594.12,1192.7323472329547,10,16.021957727130758,2513.9,1844.750029365,1.819955281766739,43068.89,22207.674376698942,160,0.789267563537571,15.172920048650658,161.6,2329.3,98.44565125000001,1737.641186865,0.009394580836319756,0.4668868534594308,392.52000000000044,11676.969999999987,87.4323992864638,2165.538573200505,-9.4842885055693
248,2012,Subaru,KEI,ルクラ,3641,660 L スペシャル,1,1.2347307692307694,DBA-L455F,4,レギュラー,25.0,54171475,8.66319125,0.059770114942528735,6.721249513697015e-05,0.9197618488328037,0.9270560020989946,178.0,106.737926375,0.0945051212500748,3395.2,1187.9687644623154,10,16.495104683102713,2709.1,1924.543923125,1.8478951756189759,48757.65,23198.86759103786,167,0.8672858871564659,15.568048681003718,153.0,2531.1,98.074735125,1817.80599675,0.01940930004526964,0.45325919869811715,745.1999999999998,16932.45000000001,89.09545117299263,2297.885389641302,-9.524010885768119
248,2013,Subaru,KEI,ルクラ,1742,660 L スペシャル,1,1.2296180124223606,DBA-L455F,4,レギュラー,24.8,54594744,8.66319125,0.059770114942528735,3.1907833472028005e-05,0.9195631909181587,0.9393477777836274,181.4,106.66281199999999,0.09697469536709241,3593.16,1186.7444137173495,10,15.850302804604652,2814.9,1891.172852125,1.7281824034877762,54138.71,22804.643189078004,164,0.8795776628410987,14.910955026821025,156.6,2633.5,97.99962074999999,1784.510040125,0.020409512471250682,0.39890857900618193,746.1200000000008,14640.110000000015,89.17256082052518,2256.6311707123496,-10.268802500763817
248,2014,Subaru,KEI,ルクラ,877,660 L スペシャル,1,1.2316300403225808,DBA-L455F,4,レギュラー,25.0,55952365,8.66319125,0.059770114942528735,1.5674047021962342e-05,0.9188134228106355,1.2481327614543398,216.8,131.553951875,0.14778008730121894,4247.04,1496.3448972141791,12,16.45478145311033,2924.6,1942.3567615,1.8490253696186427,57529.840000000004,23601.028556493275,167,1.1883626465118111,15.206648691655989,191.8,2707.7999999999997,122.890760625,1810.802809625,0.041447609752812725,0.43717133117323836,907.04,14767.799999999988,117.60139925025601,2362.9083559235332,-10.978832070133464
21,2012,Subaru,Regular,BRZ,4830,2.0 R,0,2.6439230769230773,DBA-ZC6,4,ハイオク,12.8,54171475,9.7838,0.16260162601626016,8.916131598779616e-05,0.9197618488328037,0.9270560020989946,178.0,106.737926375,0.0945051212500748,3395.2,1187.9687644623154,10,16.495104683102713,2709.1,1924.543923125,1.8478951756189759,48757.65,23198.86759103786,167,0.7644543760827345,15.568048681003718,165.2,2531.1,96.954126375,1817.80599675,0.05741638238253209,0.8415783344575845,476.8000000000002,6289.170000000013,56.59114072686543,1469.2687676502392,-9.241422787296933
21,2013,Subaru,Regular,BRZ,4786,2.0 R,0,2.6329751552795035,DBA-ZC6,4,ハイオク,12.8,54594744,9.7838,0.16260162601626016,8.766411653107119e-05,0.9195631909181587,0.9393477777836274,181.4,106.66281199999999,0.09697469536709241,3593.16,1186.7444137173495,10,15.850302804604652,2814.9,1891.172852125,1.7281824034877762,54138.71,22804.643189078004,164,0.7767461517673673,14.910955026821025,168.6,2633.5,96.87901199999999,1784.510040125,0.05588863107365283,0.8537671150901165,587.7200000000003,8359.309999999998,56.836598026149886,1440.6224499707023,-9.258141389707948
21,2014,Subaru,Regular,BRZ,2822,2.0 R,0,2.6485584677419354,DBA-ZC6,4,ハイオク,12.8,55952365,9.93432,0.16260162601626016,5.04357590604079e-05,0.9188134228106355,1.2481327614543398,216.8,131.553951875,0.14778008730121894,4247.04,1496.3448972141791,12,16.45478145311033,2924.6,1942.3567615,1.8490253696186427,57529.840000000004,23601.028556493275,167,1.0855311354380797,15.206648691655989,204.0,2707.7999999999997,121.619631875,1810.802809625,0.0591547197055185,0.8540834366602441,663.0399999999995,9358.320000000007,66.83535318127929,1423.55517252344,-9.810137930092887
21,2015,Subaru,Regular,BRZ,2043,2.0 R カスタマイズ パッケージ,0,2.4765210000000004,DBA-ZC6,4,ハイオク,12.8,56412140,9.93432,0.16129032258064516,3.621560890971341e-05,0.9279170405519096,1.1774049143048257,191.0,123.50983275,0.14191487616099305,3630.44,1436.9823454377552,11,16.27632479257732,3019.4,1924.67783025,1.833051919893631,62351.38,23541.060479133932,165,1.0161145917241805,15.098919878272493,178.2,2828.4,113.57551275,1801.1679975,0.04826708902832294,0.8267612245188269,543.0800000000004,11545.259999999995,68.60779455419492,1515.6895466573842,-10.151207400566053
21,2016,Subaru,Regular,BRZ,2095,2.0 R,0,2.738,DBA-ZC6,4,ハイオク,12.4,56950757,9.93432,0.16129032258064516,3.678616598546706e-05,0.9300480413280547,1.2984126347436717,243.2,142.9937415,0.14926802494063074,5009.52,1628.7090530376443,13,16.71282005358322,3176.1,1974.399901,1.9052591712381393,67586.05,24147.53887418939,169,1.1371223121630265,15.414407418839547,230.79999999999998,2932.9,133.05942149999998,1831.4061595,0.06861462559563777,0.8418742890235658,977.0400000000004,13827.169999999998,70.59716113228455,1527.03150679807,-10.13786967094757
70,2014,Subaru,Regular,WRX,5271,S4 2.0GT アイサイト 4WD,0,3.3716250000000003,DBA-VAG,5,ハイオク,13.2,55952365,12.165836874999998,0.19480519480519481,9.420513324146351e-05,0.9188134228106355,1.2481327614543398,216.8,131.553951875,0.14778008730121894,4247.04,1496.3448972141791,12,16.45478145311033,2924.6,1942.3567615,1.8490253696186427,57529.840000000004,23601.028556493275,167,1.053327566649145,15.206648691655989,203.60000000000002,2707.7999999999997,119.388115,1810.802809625,0.11688336290258093,1.6586818689719474,614.4000000000001,8804.080000000016,71.5081020977957,985.9964346122506,-9.18536368565044
70,2015,Subaru,Regular,WRX,7295,S4 2.0GT アイサイト 4WD,0,3.3446520000000004,DBA-VAG,5,ハイオク,13.2,56412140,12.165836874999998,0.19480519480519481,0.00012931613656209462,0.9279170405519096,1.1774049143048257,191.0,123.50983275,0.14191487616099305,3630.44,1436.9823454377552,11,16.27632479257732,3019.4,1924.67783025,1.833051919893631,62351.38,23541.060479133932,165,0.982599719499631,15.098919878272493,177.8,2828.4,111.343995875,1801.1679975,0.10062539192349136,1.6525968314186796,504.67999999999984,10884.14,59.86484560789722,1071.814427428275,-8.878437534426789
70,2016,Subaru,Regular,WRX,7615,S4 2.0GT アイサイト 4WD,0,3.3480000000000003,DBA-VAG,5,ハイオク,13.2,56950757,12.165836874999998,0.19480519480519481,0.000133712006672712,0.9300480413280547,1.2984126347436717,243.2,142.9937415,0.14926802494063074,5009.52,1628.7090530376443,13,16.71282005358322,3176.1,1974.399901,1.9052591712381393,67586.05,24147.53887418939,169,1.103607439938477,15.414407418839547,230.0,2932.9,130.827904625,1831.4061595,0.136730803443265,1.6704318382321777,854.1600000000003,12329.410000000003,73.53061586623562,1046.8361960384063,-8.847303237974545
95,2006,Subaru,Regular,インプレッサ,26039,1.5 i,0,1.3926388888888888,LA-GD2,5,レギュラー,15.0,51102005,10.873764,0.08333333333333333,0.000509549478538073,0.9152275336359111,0.5811653400581879,148.3,75.114698625,0.04520999041102462,2890.39,731.9781395304893,8,16.324308027334435,2414.4,1863.32285775,1.7760149708034658,38911.12,22009.511367786446,165,0.49783200672485456,15.743142687276247,133.3,2266.1,64.24093462500001,1788.2081591249998,0.0039046559568821915,0.1972256436241775,241.38999999999942,3362.7300000000105,44.3290761933082,951.9089517048415,-7.493401024087747
95,2007,Subaru,Regular,インプレッサ,34013,1.5 i,0,1.3926388888888888,LA-GD2,5,レギュラー,15.0,51713048,10.873764,0.08333333333333333,0.0006577256865617358,0.9201741889203668,0.5811653400581879,149.8,75.114698625,0.04520999041102462,2960.14,731.9781395304893,8,16.366041457452244,2417.4,1872.269921125,1.785285944973674,38762.92,22237.87679725573,165,0.49783200672485456,15.784876117394056,134.8,2267.6,64.24093462500001,1797.1552225,0.0039046559568821915,0.19954104610808443,266.1399999999994,3099.779999999999,44.3290761933082,985.6978699085303,-7.243530312207642
95,2008,Subaru,Regular,インプレッサ,24737,1.5 i,0,1.649464503042597,DBA-GE2,5,レギュラー,16.6,52324877,11.754570000000001,0.0873015873015873,0.00047275791971761346,0.9235641012591391,0.77273807391568,180.6,101.684979375,0.06363910811307459,3409.1,1088.9808412229957,10,16.37378048906398,2448.6,1872.2713685,1.8357273977530044,39436.96,22275.939130751853,165,0.6854364866140926,15.6010424151483,164.0,2268.0,89.930409375,1770.586389125,0.0049322587244209765,0.22943966436964214,168.7800000000002,3442.0599999999977,80.1535840480085,978.3319476542601,-7.577412027588206
95,2009,Subaru,Regular,インプレッサ,21712,1.5 i,0,1.6732222222222226,DBA-GE2,5,レギュラー,16.6,52877802,11.754570000000001,0.0873015873015873,0.0004106070823443077,0.9291896626111653,0.7464454304457473,158.5,95.04273325,0.06547519798971037,2928.25,1056.3642795040425,9,16.69709338780471,2451.2,1912.1876505,1.894771883858094,39451.98,23050.60415813513,166,0.65914384314416,15.950647957358962,141.9,2292.7,83.28816325,1817.14491725,0.0037375604742397595,0.24084895736000345,146.0899999999997,3669.010000000024,65.52060051123772,967.402412641728,-7.724431401570232
95,2010,Subaru,Regular,インプレッサ,24074,1.5 i,0,1.6304922279792746,DBA-GE2,5,レギュラー,16.6,53362801,11.754570000000001,0.0873015873015873,0.0004511382376648482,0.9249569564386247,0.9808236159707218,219.0,122.087025,0.08400500190424971,4139.98,1305.0225625045814,12,17.14363156037787,2569.6,1952.225655375,1.946219010977117,42192.38,23463.32984749878,170,0.8935220286691344,16.16280794440715,202.4,2350.6,110.332455,1830.138630375,0.00420889057451676,0.24434404044748215,175.89999999999918,3550.9600000000064,92.90059021488128,964.1687139142668,-7.625728675625729
95,2011,Subaru,Regular,インプレッサ,21669,1.5 i,0,1.6338785046728972,DBA-GE2,5,レギュラー,16.6,53783435,11.754570000000001,0.0873015873015873,0.0004028935675082858,0.9389811007794501,0.8490376784800997,184.6,107.10884250000001,0.07516407370047541,3594.12,1192.7323472329547,10,16.021957727130758,2513.9,1844.750029365,1.819955281766739,43068.89,22207.674376698942,160,0.7617360911785124,15.172920048650658,168.0,2329.3,95.35427250000001,1737.641186865,0.0031350711339072496,0.23878627137820496,221.0,3476.0099999999948,56.3947325115048,889.9794804255362,-7.753878204432115
95,2012,Subaru,Regular,インプレッサ,52017,1.6 i,0,1.613769230769231,DBA-GJ2,5,レギュラー,16.4,54171475,11.674878,0.092,0.0009602286073990047,0.9197618488328037,0.9270560020989946,178.0,106.737926375,0.0945051212500748,3395.2,1187.9687644623154,10,16.495104683102713,2709.1,1924.543923125,1.8478951756189759,48757.65,23198.86759103786,167,0.8350560020989947,15.568048681003718,161.6,2531.1,95.063048375,1817.80599675,0.00856681686385978,0.2177170970642166,246.4000000000001,4569.090000000011,58.69199080894123,965.1082285630328,-6.86469866673077
95,2013,Subaru,Regular,インプレッサ,58243,1.6 i,0,1.6070869565217394,DBA-GJ2,5,レギュラー,16.4,54594744,11.674878,0.092,0.0010668243082154576,0.9195631909181587,0.9393477777836274,181.4,106.66281199999999,0.09697469536709241,3593.16,1186.7444137173495,10,15.850302804604652,2814.9,1891.172852125,1.7281824034877762,54138.71,22804.643189078004,164,0.8473477777836275,14.910955026821025,165.0,2633.5,94.987934,1784.510040125,0.008774704254904953,0.1910479831856149,332.8400000000006,5586.590000000011,59.22154239231759,940.6523113838339,-6.759212465643333
95,2014,Subaru,Regular,インプレッサ,45841,1.6 i,0,1.6092762096774194,DBA-GJ2,5,レギュラー,16.4,55952365,11.6876235,0.092,0.000819286191030531,0.9188134228106355,1.2481327614543398,216.8,131.553951875,0.14778008730121894,4247.04,1496.3448972141791,12,16.45478145311033,2924.6,1942.3567615,1.8490253696186427,57529.840000000004,23601.028556493275,167,1.1561327614543397,15.206648691655989,200.4,2707.7999999999997,119.866328375,1810.802809625,0.019691659193620425,0.21514192305272184,363.52,6155.760000000024,60.44529524296786,949.8048930523437,-7.022404896346243
95,2015,Subaru,Regular,インプレッサ,44024,1.6 i,0,1.5964020000000003,DBA-GJ2,5,レギュラー,16.4,56412140,11.6876235,0.092,0.000780399396300158,0.9279170405519096,1.1774049143048257,191.0,123.50983275,0.14191487616099305,3630.44,1436.9823454377552,11,16.27632479257732,3019.4,1924.67783025,1.833051919893631,62351.38,23541.060479133932,165,1.0854049143048257,15.098919878272493,174.6,2828.4,111.82220925,1801.1679975,0.018376371928905122,0.21639178613049914,324.2000000000007,7369.260000000009,52.51547183309049,1037.8149376121364,-7.08089177664408
95,2016,Subaru,Regular,インプレッサ,42423,1.6 i,0,1.598,DBA-GJ2,5,レギュラー,16.4,56950757,11.6876235,0.092,0.0007449066919338755,0.9300480413280547,1.2984126347436717,243.2,142.9937415,0.14926802494063074,5009.52,1628.7090530376443,13,16.71282005358322,3176.1,1974.399901,1.9052591712381393,67586.05,24147.53887418939,169,1.2064126347436717,15.414407418839547,226.79999999999998,2932.9,131.306118,1831.4061595,0.02039210014779516,0.24012418123103174,529.0400000000009,8335.169999999998,62.00208603177293,1018.9432056471924,-7.129732556327921
