"","NameID","year","Maker","Type","Name","Sales","Model","Nippyo","price","kata","capacity","FuelType","FuelEfficiency","HH","size","hppw","share","share0"
"683",32,2006,"Mercedes","Foreign","Cクラス",8042,"C180 コンプレッサー アバンギャルド",0,4.20875,"DBA-203046",5,"ハイオク",11.4,51102005,11.17990875,0.0966216216216216,0.000157371516049126,0.915227533635911
"684",32,2007,"Mercedes","Foreign","Cクラス",12268,"C200 コンプレッサー エレガンス",0,4.625,"DBA-204041",5,"ハイオク",11.2,51713048,11.72682525,0.123489932885906,0.000237232197181647,0.920174188920367
"685",32,2008,"Mercedes","Foreign","Cクラス",14427,"C200 コンプレッサー",0,4.32629817444219,"DBA-204041",5,"ハイオク",11.2,52324877,11.72682525,0.123489932885906,0.000275719711677488,0.923564101259139
"686",32,2009,"Mercedes","Foreign","Cクラス",9384,"C200 コンプレッサー",0,4.38861111111111,"DBA-204041",5,"ハイオク",11.2,52877802,11.72682525,0.123489932885906,0.000177465772877625,0.929189662611165
"687",32,2010,"Mercedes","Foreign","Cクラス",9206,"C200 CGI ブルーエフィシェンシー ライト",0,4.13058031088083,"DBA-204048",5,"ハイオク",11.6,53362801,11.72682525,0.122666666666667,0.000172517181022788,0.924956956438625
"688",32,2011,"Mercedes","Foreign","Cクラス",11710,"C180 ブルーエフィシェンシー",0,4.13915887850467,"DBA-204049",5,"ハイオク",13.2,53783435,11.75240175,0.104,0.000217725030020861,0.93898110077945
"689",32,2012,"Mercedes","Foreign","Cクラス",15479,"C180 ブルーエフィシェンシー",0,4.14346153846154,"DBA-204049",5,"ハイオク",14.4,54171475,11.75240175,0.104,0.000285740788856128,0.919761848832804
"690",32,2013,"Mercedes","Foreign","Cクラス",12238,"C180",0,4.12630434782609,"DBA-204049",5,"ハイオク",14.4,54594744,11.75240175,0.104,0.000224160772692697,0.919563190918159
"691",32,2014,"Mercedes","Foreign","Cクラス",15867,"C180",0,4.21956653225806,"DBA-205040C",5,"ハイオク",17.3,55952365,12.2664605,0.104697986577181,0.000283580506382527,0.918813422810635
"692",32,2015,"Mercedes","Foreign","Cクラス",21031,"C180",0,4.26573,"DBA-205040C",5,"ハイオク",17.3,56412140,12.2664605,0.104697986577181,0.000372809824268322,0.92791704055191
"693",32,2016,"Mercedes","Foreign","Cクラス",17760,"C180",0,4.36,"DBA-205040C",5,"ハイオク",17.3,56950757,12.2664605,0.104697986577181,0.000311848356993745,0.930048041328055
"694",33,2006,"Mercedes","Foreign","Eクラス",9639,"E300",1,6.90666666666667,"DBA-211054C",5,"ハイオク",9.1,51102005,13.108095,0.1375,0.000188622736035504,0.915227533635911
"695",33,2007,"Mercedes","Foreign","Eクラス",8591,"E250",1,6.57777777777778,"DBA-211052C",5,"ハイオク",9,51713048,13.108095,0.12289156626506,0.000166128285457086,0.920174188920367
"696",33,2008,"Mercedes","Foreign","Eクラス",4657,"E250 アバンギャルド",1,6.58569979716024,"DBA-211052C",5,"ハイオク",9,52324877,12.931555,0.12289156626506,8.90016425647785e-05,0.923564101259139
"697",33,2009,"Mercedes","Foreign","Eクラス",7428,"E250 CGI ブルーエフィシェンシー",1,6.51611111111111,"DBA-212047C",5,"ハイオク",11.4,52877802,13.2797595,0.121428571428571,0.000140474825334079,0.929189662611165
"698",33,2010,"Mercedes","Foreign","Eクラス",10850,"E250 CGI ブルーエフィシェンシー",1,6.56337823834197,"DBA-212047C",5,"ハイオク",11.4,53362801,13.2797595,0.121428571428571,0.000203325159037285,0.924956956438625
"699",33,2011,"Mercedes","Foreign","Eクラス",8411,"E300",1,7.57289719626168,"DBA-212054C",5,"ハイオク",9.6,53783435,13.2797595,0.135087719298246,0.000156386441289962,0.93898110077945
"700",33,2012,"Mercedes","Foreign","Eクラス",7898,"E300",1,7.58076923076923,"DBA-212054C",5,"ハイオク",9.6,54171475,13.2797595,0.135087719298246,0.000145796288544848,0.919761848832804
"701",33,2013,"Mercedes","Foreign","Eクラス",9423,"E250",1,6.15326086956522,"RBA-212036C",5,"ハイオク",15.5,54594744,13.307028,0.124117647058824,0.000172599032610172,0.919563190918159
"702",33,2014,"Mercedes","Foreign","Eクラス",8938,"E250",1,6.03226814516129,"RBA-212036C",5,"ハイオク",15.5,55952365,13.307028,0.124117647058824,0.00015974302426716,0.918813422810635
"703",33,2015,"Mercedes","Foreign","Eクラス",6097,"E220 ブルーテック",1,5.98401,"LDA-212001C",5,"軽油",18.6,56412140,13.171242,0.0967213114754098,0.000108079572942987,0.92791704055191
"704",33,2016,"Mercedes","Foreign","Eクラス",7900,"E200 アバンギャルド",1,6.75,"RBA-213042C",5,"ハイオク",14.7,56950757,13.2703275,0.110179640718563,0.000138716329969064,0.930048041328055
"705",35,2014,"Mercedes","Foreign","GLA",4160,"GLA180",0,3.46427419354839,"DBA-156942",5,"ハイオク",16,55952365,12.03420575,0.0829931972789116,7.43489573675751e-05,0.918813422810635
"706",35,2015,"Mercedes","Foreign","GLA",5241,"GLA180",0,3.50649,"DBA-156942",5,"ハイオク",16,56412140,12.03420575,0.0829931972789116,9.29055341633911e-05,0.92791704055191
"707",36,2016,"Mercedes","Foreign","GLC",4147,"250 4マチック 4WD",0,6.28,"DBA-253946C",5,"ハイオク",13.4,56950757,14.488173,0.117222222222222,7.28172937192038e-05,0.930048041328055
"708",68,2006,"Mercedes","Foreign","Sクラス",8078,"S350",0,10.1441666666667,"DBA-221056",5,"ハイオク",8.4,51102005,14.09302125,0.143157894736842,0.000158075989386326,0.915227533635911
"709",68,2007,"Mercedes","Foreign","Sクラス",5039,"S350",0,10.2366666666667,"DBA-221056",5,"ハイオク",8.4,51713048,14.09302125,0.143157894736842,9.74415586565309e-05,0.920174188920367
"710",68,2008,"Mercedes","Foreign","Sクラス",3035,"S350",0,10.2331643002028,"DBA-221056",5,"ハイオク",8.4,52324877,14.09302125,0.143157894736842,5.80030030457597e-05,0.923564101259139
"711",68,2009,"Mercedes","Foreign","Sクラス",2152,"S350",0,10.7916666666667,"DBA-221056",5,"ハイオク",8.6,52877802,14.162445,0.143157894736842,4.069760690885e-05,0.929189662611165
"712",68,2010,"Mercedes","Foreign","Sクラス",1985,"S350",0,10.8699481865285,"DBA-221056",5,"ハイオク",8.6,53362801,14.162445,0.143157894736842,3.71981972985264e-05,0.924956956438625
"713",68,2014,"Mercedes","Foreign","Sクラス",6706,"S400 ハイブリッド",0,10.9769153225806,"DAA-222057",5,"ハイオク",15.4,55952365,14.54336,0.152238805970149,0.000119851949064173,0.918813422810635
"714",68,2015,"Mercedes","Foreign","Sクラス",5844,"S300 h",0,9.97002,"LCA-222004",5,"軽油",20.7,56412140,14.54336,0.0980769230769231,0.000103594722696214,0.92791704055191
"715",68,2016,"Mercedes","Foreign","Sクラス",4115,"S300 h",0,9.98,"LCA-222004",5,"軽油",20.7,56950757,14.54336,0.0980769230769231,7.22554047876835e-05,0.930048041328055
"716",74,2013,"Mitsubishi","KEI","eKワゴン",48395,"660 E",0,1.08586956521739,"DBA-B11W",4,"レギュラー",23.2,54594744,8.1123525,0.0597560975609756,0.000886440643443625,0.919563190918159
"717",74,2014,"Mitsubishi","KEI","eKワゴン",57729,"660 E",0,1.08762096774194,"DBA-B11W",4,"レギュラー",23.2,55952365,8.1123525,0.0597560975609756,0.00103175263458479,0.918813422810635
"718",74,2015,"Mitsubishi","KEI","eKワゴン",46142,"660 E",0,1.07892,"DBA-B11W",4,"レギュラー",23.6,56412140,8.1123525,0.0590361445783133,0.000817944506271168,0.92791704055191
"719",74,2016,"Mitsubishi","KEI","eKワゴン",36544,"660 E",0,1.08,"DBA-B11W",4,"レギュラー",23.6,56950757,8.1123525,0.0590361445783133,0.000641677159796138,0.930048041328055
"720",60,2014,"Mitsubishi","Regular","RVR",2268,"1.8 E",0,1.92549193548387,"DBA-GA4W",5,"レギュラー",15.4,55952365,12.27747225,0.102962962962963,4.05344796417453e-05,0.918813422810635
"721",60,2015,"Mitsubishi","Regular","RVR",1833,"1.8 E",0,1.910088,"DBA-GA4W",5,"レギュラー",15.4,56412140,12.27747225,0.102962962962963,3.24930059380835e-05,0.92791704055191
"722",60,2016,"Mitsubishi","Regular","RVR",1055,"1.8 E",0,1.912,"DBA-GA4W",5,"レギュラー",15.4,56950757,12.27747225,0.102962962962963,1.85247757110586e-05,0.930048041328055
"723",77,2012,"Mitsubishi","Regular","アウトランダー",3876,"2.0 20G",0,2.52034615384615,"DBA-GF7W",7,"レギュラー",16,54171475,14.07672,0.104166666666667,7.15505715877221e-05,0.919761848832804
"724",77,2013,"Mitsubishi","Regular","アウトランダー",12786,"2.0 20G",0,2.5099099378882,"DBA-GF7W",7,"レギュラー",16,54594744,14.07672,0.104166666666667,0.00023419836898585,0.919563190918159
"725",77,2014,"Mitsubishi","Regular","アウトランダー",12039,"2.0 20G",0,2.44412600806452,"DBA-GF7W",7,"レギュラー",16,55952365,14.154924,0.104166666666667,0.000215165167727941,0.918813422810635
"726",77,2015,"Mitsubishi","Regular","アウトランダー",13796,"2.0 20G",0,2.51748,"DBA-GF7W",7,"レギュラー",16,56412140,14.276556,0.101351351351351,0.000244557288555265,0.92791704055191
"727",77,2016,"Mitsubishi","Regular","アウトランダー",8155,"2.0 20G",0,2.52,"DBA-GF7W",7,"レギュラー",16,56950757,14.276556,0.101351351351351,0.000143193882392116,0.930048041328055
"728",184,2012,"Mitsubishi","Regular","デリカD:5",13455,"2.0 M",0,2.41961538461538,"DBA-CV2W",8,"レギュラー",13,54171475,15.7071475,0.0892857142857143,0.000248377951680289,0.919761848832804
"729",184,2013,"Mitsubishi","Regular","デリカD:5",13871,"2.0 M",0,2.40959627329193,"DBA-CV2W",8,"レギュラー",13,54594744,15.7071475,0.0892857142857143,0.000254072076975029,0.919563190918159
"730",184,2014,"Mitsubishi","Regular","デリカD:5",12199,"2.0 M",0,2.41492137096774,"DBA-CV2W",8,"レギュラー",13,55952365,15.7071475,0.0892857142857143,0.00021802474301131,0.918813422810635
"731",184,2015,"Mitsubishi","Regular","デリカD:5",11107,"2.0 M",0,2.394603,"DBA-CV2W",8,"レギュラー",13,56412140,15.7071475,0.0892857142857143,0.000196890243837585,0.92791704055191
"732",184,2016,"Mitsubishi","Regular","デリカD:5",10814,"2.0 M",0,2.408,"DBA-CV2W",8,"レギュラー",13,56950757,15.7071475,0.0892857142857143,0.000189883340795628,0.930048041328055
"733",197,2012,"Mitsubishi","Regular","パジェロワゴン",2453,"3.0 ショート VR-I 4WD",1,2.92223076923077,"DBA-V83W",5,"レギュラー",8.4,54171475,15.21046875,0.0917525773195876,4.52821341859346e-05,0.919761848832804
"734",197,2013,"Mitsubishi","Regular","パジェロワゴン",1951,"3.0 ショート VR-I 4WD",1,2.91013043478261,"DBA-V83W",5,"レギュラー",8.4,54594744,15.21046875,0.0917525773195876,3.57360408174091e-05,0.919563190918159
"735",197,2014,"Mitsubishi","Regular","パジェロワゴン",2018,"3.0 ショート VR-I 4WD",1,2.94161189516129,"DBA-V83W",5,"レギュラー",8.4,55952365,15.21046875,0.0917525773195876,3.60663932614823e-05,0.918813422810635
"736",197,2015,"Mitsubishi","Regular","パジェロワゴン",1780,"3.0 ショート VR-I 4WD",1,2.924073,"DBA-V83W",5,"レギュラー",8.4,56412140,15.21046875,0.0908163265306123,3.15534918547674e-05,0.92791704055191
"737",197,2016,"Mitsubishi","Regular","パジェロワゴン",1156,"3.0 ショート VR-I 4WD",1,2.927,"DBA-V83W",5,"レギュラー",8.4,56950757,15.21046875,0.0908163265306123,2.02982376511694e-05,0.930048041328055
"738",183,2016,"Mitsubishi","Regular","デリカD:2",8103,"1.2 ハイブリッド MX",0,1.787,"DAA-MB36S",5,"レギュラー",27.8,56950757,10.52016875,0.0957894736842105,0.000142280812878396,0.930048041328055
"739",112,2006,"Nissan","KEI","オッティ",41988,"660 S",1,1.04113888888889,"DBA-H91W",4,"レギュラー",19.4,51102005,7.76181875,0.0625,0.000821650735621822,0.915227533635911
"740",112,2007,"Nissan","KEI","オッティ",39152,"660 S",1,1.05758333333333,"DBA-H92W",4,"レギュラー",19.4,51713048,7.76181875,0.0609756097560976,0.000757100993157472,0.920174188920367
"741",112,2008,"Nissan","KEI","オッティ",29376,"660 S",1,1.06384381338742,"DBA-H92W",4,"レギュラー",19.6,52324877,7.76181875,0.0617283950617284,0.000561415557651478,0.923564101259139
"742",112,2009,"Nissan","KEI","オッティ",19770,"660 S",1,1.07916666666667,"DBA-H92W",4,"レギュラー",20,52877802,7.76181875,0.0617283950617284,0.000373880896183998,0.929189662611165
"743",112,2010,"Nissan","KEI","オッティ",12961,"660 S",1,1.08906528497409,"DBA-H92W",4,"レギュラー",18.4,53362801,7.76181875,0.0617283950617284,0.000242884551731083,0.924956956438625
"744",112,2011,"Nissan","KEI","オッティ",7974,"660 S",1,1.09132710280374,"DBA-H92W",4,"レギュラー",18.4,53783435,7.76181875,0.0617283950617284,0.000148261262970653,0.93898110077945
"745",112,2012,"Nissan","KEI","オッティ",7279,"660 S",1,1.09246153846154,"DBA-H92W",4,"レギュラー",18.4,54171475,7.76181875,0.0617283950617284,0.000134369610574569,0.919761848832804
"746",112,2013,"Nissan","KEI","オッティ",3288,"660 S",1,1.08793788819876,"DBA-H92W",4,"レギュラー",18.4,54594744,7.76181875,0.0617283950617284,6.02255777589139e-05,0.919563190918159
"747",119,2008,"Nissan","KEI","キックス",2051,"660 RS 4WD",0,1.48532860040568,"ABA-H59A",4,"レギュラー",15,52324877,8.187466875,0.0653061224489796,3.91974165558e-05,0.923564101259139
"748",119,2009,"Nissan","KEI","キックス",4715,"660 RS 4WD",0,1.50672222222222,"ABA-H59A",4,"レギュラー",15,52877802,8.187466875,0.0653061224489796,8.91678515684143e-05,0.929189662611165
"749",119,2010,"Nissan","KEI","キックス",1723,"660 RS 4WD",0,1.51972227979275,"ABA-H59A",4,"レギュラー",13.8,53362801,8.187466875,0.0653061224489796,3.22884100480408e-05,0.924956956438625
"750",119,2011,"Nissan","KEI","キックス",1688,"660 RS 4WD",0,1.5228785046729,"ABA-H59A",4,"レギュラー",13.8,53783435,8.187466875,0.0653061224489796,3.13851281533059e-05,0.93898110077945
"751",119,2012,"Nissan","KEI","キックス",1109,"660 RS 4WD",0,1.52446153846154,"ABA-H59A",4,"レギュラー",13.8,54171475,8.187466875,0.0653061224489796,2.04720288675913e-05,0.919761848832804
"752",126,2007,"Nissan","KEI","クリッパーリオ",3950,"660 SD 2シーター ハイルーフ",0,0.999,"GBD-U71V",2,"レギュラー",15.8,51713048,9.46441125,0.0539325842696629,7.63830435985904e-05,0.920174188920367
"753",126,2008,"Nissan","KEI","クリッパーリオ",5641,"660 SD 2シーター ハイルーフ",0,0.984815415821501,"GBD-U71V",2,"レギュラー",15.8,52324877,9.46441125,0.0539325842696629,0.000107807229054738,0.923564101259139
"754",126,2009,"Nissan","KEI","クリッパーリオ",3316,"660 SD 2シーター ハイルーフ",0,1.04216666666667,"GBD-U71V",2,"レギュラー",15.8,52877802,9.46441125,0.0539325842696629,6.2710624772187e-05,0.929189662611165
"755",126,2010,"Nissan","KEI","クリッパーリオ",1076,"660 SD 2シーター ハイルーフ",0,1.05800829015544,"GBD-U71V",2,"レギュラー",15.2,53362801,9.46441125,0.0539325842696629,2.01638590897805e-05,0.924956956438625
"756",126,2011,"Nissan","KEI","クリッパーリオ",1177,"660 SD 2シーター ハイルーフ",0,1.05916822429907,"GBD-U71V",2,"レギュラー",15.8,53783435,9.46441125,0.0539325842696629,2.18840615144793e-05,0.93898110077945
"757",126,2012,"Nissan","KEI","クリッパーリオ",88,"660 DX 2シーター ハイルーフ",0,1.026,"GBD-U71V",2,"レギュラー",15.2,54171475,9.46441125,0.0533333333333333,1.62447118155819e-06,0.919761848832804
"758",126,2013,"Nissan","KEI","クリッパーリオ",340,"660 DX 2シーター ハイルーフ",0,1.02175155279503,"GBD-U71V",2,"レギュラー",15.2,54594744,9.46441125,0.0533333333333333,6.22770572932808e-06,0.919563190918159
"759",126,2014,"Nissan","KEI","クリッパーリオ",3301,"660 DX ハイルーフ",0,1.03424697580645,"HBD-DR64V",4,"レギュラー",15.4,55952365,9.389296875,0.0550561797752809,5.89966125649917e-05,0.918813422810635
"760",126,2015,"Nissan","KEI","クリッパーリオ",3361,"660 DX 5AGS車",0,1.025973,"HBD-DR17V",4,"レギュラー",20.2,56412140,9.013725,0.0576470588235294,5.95793742268951e-05,0.92791704055191
"761",126,2016,"Nissan","KEI","クリッパーリオ",3282,"660 DX 5AGS車",0,1.068,"HBD-DR17V",4,"レギュラー",20.2,56950757,9.013725,0.0576470588235294,5.76287335390467e-05,0.930048041328055
"762",179,2013,"Nissan","KEI","デイズ",78855,"660 J",1,1.10448447204969,"DBA-B21W",4,"レギュラー",23.2,54594744,8.1123525,0.0597560975609756,0.00144436980966519,0.919563190918159
"763",179,2014,"Nissan","KEI","デイズ",169244,"660 J",1,1.10574798387097,"DBA-B21W",4,"レギュラー",23.2,55952365,8.1123525,0.0597560975609756,0.00302478724536487,0.918813422810635
"764",179,2015,"Nissan","KEI","デイズ",150696,"660 J",1,1.096902,"DBA-B21W",4,"レギュラー",23.2,56412140,8.1123525,0.0597560975609756,0.00267133989244159,0.92791704055191
"765",179,2016,"Nissan","KEI","デイズ",105731,"660 J",1,1.15,"DBA-B21W",4,"レギュラー",23.6,56950757,8.1123525,0.0590361445783133,0.00185653370683027,0.930048041328055
"766",204,2007,"Nissan","KEI","ピノ",23004,"660 S",0,0.939388888888889,"DBA-HC24S",4,"レギュラー",21,51713048,7.5114375,0.072972972972973,0.000444839375934677,0.920174188920367
"767",204,2008,"Nissan","KEI","ピノ",20375,"660 S",0,0.926050709939148,"DBA-HC24S",4,"レギュラー",21,52324877,7.5114375,0.072972972972973,0.000389394130826146,0.923564101259139
"768",204,2009,"Nissan","KEI","ピノ",19627,"660 S",0,0.939388888888889,"DBA-HC24S",4,"レギュラー",21,52877802,7.5114375,0.072972972972973,0.000371176547769516,0.929189662611165
"769",204,2010,"Nissan","KEI","ピノ",1317,"660 S",0,0.94620310880829,"DBA-HC24S",4,"レギュラー",21,53362801,7.5114375,0.072972972972973,2.46801137743875e-05,0.924956956438625
"770",204,2011,"Nissan","KEI","ピノ",55,"660 S",0,0.948168224299066,"DBA-HC24S",4,"レギュラー",21,53783435,7.5114375,0.072972972972973,1.02261969693829e-06,0.93898110077945
"771",238,2006,"Nissan","KEI","モコ",67526,"660 S",1,1.08738888888889,"DBA-MG22S",4,"レギュラー",21,51102005,8.1123525,0.0658536585365854,0.00132139629355052,0.915227533635911
"772",238,2007,"Nissan","KEI","モコ",60715,"660 S",1,1.08738888888889,"DBA-MG22S",4,"レギュラー",21,51713048,8.1123525,0.0658536585365854,0.00117407506128821,0.920174188920367
"773",238,2008,"Nissan","KEI","モコ",57945,"660 S",1,1.07194929006085,"DBA-MG22S",4,"レギュラー",21,52324877,8.1123525,0.0658536585365854,0.00110740824101698,0.923564101259139
"774",238,2009,"Nissan","KEI","モコ",58469,"660 S",1,1.08738888888889,"DBA-MG22S",4,"レギュラー",20.2,52877802,8.1123525,0.0658536585365854,0.00110573809403046,0.929189662611165
"775",238,2010,"Nissan","KEI","モコ",55262,"660 S",1,1.09527668393782,"DBA-MG22S",4,"レギュラー",20.2,53362801,8.1123525,0.0658536585365854,0.00103559031693258,0.924956956438625
"776",238,2011,"Nissan","KEI","モコ",61766,"660 S",1,1.11933644859813,"DBA-MG33S",4,"レギュラー",23,53783435,8.137390625,0.0683544303797468,0.00114842051274709,0.93898110077945
"777",238,2012,"Nissan","KEI","モコ",66460,"660 S",1,1.13192307692308,"DBA-MG33S",4,"レギュラー",23.2,54171475,8.137390625,0.0683544303797468,0.00122684494007224,0.919761848832804
"778",238,2013,"Nissan","KEI","モコ",55037,"660 S",1,1.19962732919255,"DBA-MG33S",4,"レギュラー",30,54594744,8.137390625,0.065,0.00100810070654421,0.919563190918159
"779",238,2014,"Nissan","KEI","モコ",38295,"660 S",1,1.20141834677419,"DBA-MG33S",4,"レギュラー",30,55952365,8.137390625,0.065,0.000684421471728675,0.918813422810635
